"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860791/2016","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","17.211.357/0001-11","AREIAL FERREIRINHA LTDA","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860425/2013","Requerimento de Registro de Licença","Licenciamento","***.971.321-**","LEONAM DE SOUZA RAMOS JUNIOR","SILVÂNIA - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","861027/2013","Requerimento de Registro de Licença","Licenciamento","***.443.756-**","Afonso de Oliveira Carvalho","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860886/2019","Requerimento de Registro de Licença","Licenciamento","***.081.741-**","ADIVANIR GOMES LOBO","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860551/2013","Requerimento de Registro de Licença","Licenciamento","***.656.478-**","João Dorneles de Jesus","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861254/2013","Requerimento de Registro de Licença","Licenciamento","***.564.661-**","JOSE NUNES DE QUEIROZ","JATAÍ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860625/2013","Requerimento de Registro de Licença","Licenciamento","***.992.201-**","MARIA LUCIA DE SOUZA SIQUEIRA","ARAGOIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860662/2013","Requerimento de Registro de Licença","Licenciamento","09.022.760/0001-74","Construsolo Ltda","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860655/2017","Requerimento de Registro de Licença","Licenciamento","***.297.251-**","Paulo Chaves Ferreira","SÃO JOÃO DA PARAÚNA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860885/2013","Requerimento de Registro de Licença","Licenciamento","***.092.201-**","Kin Carlos Gomides","SÃO MIGUEL DO PASSA QUATRO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860926/2013","Requerimento de Registro de Licença","Licenciamento","***.709.791-**","Wilson Cardoso da Silva ","PIRENÓPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860923/2013","Requerimento de Registro de Licença","Licenciamento","***.257.571-**","Silas Oliveira Sousa","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860637/2015","Requerimento de Registro de Licença","Licenciamento","14.305.596/0001-42","GILVANA ARANTES ATAIDES VIEIRA PETRUSCKE","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860746/2025","Requerimento de Registro de Licença","Licenciamento","11.005.681/0001-05","NG - TERRAPLANAGEM, CASCALHO E AREIA LTDA","VALPARAÍSO DE GOIÁS - GO","CASCALHO, CASCALHO","Brita, Construção civil","Sim"
"Gerência Regional / GO","861348/2013","Requerimento de Registro de Licença","Licenciamento","***.157.808-**","Antonio Hindemburgo Frenandes","SÃO JOÃO D'ALIANÇA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860289/2007","Requerimento de Registro de Licença","Licenciamento","***.552.781-**","JOAO BOSCO VIEIRA","CRISTIANÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861205/2013","Requerimento de Registro de Licença","Licenciamento","***.939.931-**","Hesmone Jose da Silva","CAMPINORTE - GO, URUAÇU - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861876/2013","Requerimento de Registro de Licença","Licenciamento","10.249.419/0001-35","CARGILL BIOENERGIA LTDA.","QUIRINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861061/2023","Requerimento de Registro de Licença","Licenciamento","***.077.011-**","JOSE ALBINO BATISTA","ARAGOIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860194/2014","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","10.742.871/0001-34","MAGMA MINERACAO E TRANSPORTES LTDA","GOIANÉSIA - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","861286/2013","Requerimento de Registro de Licença","Licenciamento","***.663.471-**","Jose Geraldo de Carvalho","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861420/2014","Requerimento de Registro de Licença","Licenciamento","***.368.441-**","JULIANO XAVIER FRAUSINO BARNABE","SANTO ANTÔNIO DE GOIÁS - GO","AREIA, GRANITO","Brita, Construção civil","Sim"
"Gerência Regional / GO","861677/2013","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","13.657.568/0001-21","MR EXTRACAO DE AREIA LTDA","SÃO LUÍS DE MONTES BELOS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861284/2013","Requerimento de Registro de Licença","Licenciamento","***.276.571-**","Alberto Dourado","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860318/2017","Requerimento de Registro de Licença","Licenciamento","***.961.831-**","Celso Gomes da Silva","GOIANÉSIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861525/2013","Requerimento de Registro de Licença","Licenciamento","10.755.308/0001-09","Rodrigo Alves Araujo Me","ALOÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861565/2013","Requerimento de Registro de Licença","Licenciamento","***.734.591-**","Daniel Soares de Oliveira","GUAPÓ - GO, VARJÃO - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861344/2013","Requerimento de Registro de Licença","Licenciamento","***.277.671-**","José Maurício da Silva","TRINDADE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861567/2013","Requerimento de Registro de Licença","Licenciamento","18.058.471/0001-16","A & N Industria e Comercio de Tijolos e Telhas Ltda Me","RIALMA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860708/2015","Requerimento de Registro de Licença","Licenciamento","***.802.581-**","ANTENOR ANTONIO DA SILVA","IPORÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860487/2017","Requerimento de Registro de Licença","Licenciamento","***.982.951-**","ZILMON JOSE DA SILVA","CATURAÍ - GO, GOIANIRA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860160/2014","Requerimento de Registro de Licença","Licenciamento","***.770.281-**","Erson Carlos Borges","CATALÃO - GO","CASCALHO, SAIBRO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860514/2024","Requerimento de Registro de Licença","Licenciamento","***.484.081-**","ISAQUE GODINHO LOPES","PIRENÓPOLIS - GO","AREIA, ARGILA, CASCALHO","Construção civil, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","862099/2011","Requerimento de Registro de Licença","Licenciamento","18.448.903/0001-03","Areia Periquitos Ltda Me","CORUMBAÍBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861299/2014","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","12.695.580/0001-68","Herval Mineradora Ltda Me.","PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861609/2013","Requerimento de Registro de Licença","Licenciamento","18.557.505/0001-17","Ceramica Pimenta Ltda","MUTUNÓPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860121/2025","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","11.974.039/0001-26","IDEAL DEPOSITO DE AREIA LTDA","MINAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860198/2017","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.376.451-**","Sebastião Fraga Batista","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860211/2013","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","16.906.064/0001-96","COMERCIAL DE AREIA TOSTA & PRADO LTDA","JATAÍ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862095/2013","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","18.598.295/0001-05","Am Areias Moiporá Ltda","CÓRREGO DO OURO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861370/2009","Requerimento de Registro de Licença","Licenciamento","***.117.091-**","Alice Teles Gomes","BELA VISTA DE GOIÁS - GO, HIDROLÂNDIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860347/2014","Requerimento de Registro de Licença","Licenciamento","***.637.141-**","Fabio Fleuri Pereira","CEZARINA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860636/2020","Requerimento de Registro de Licença","Licenciamento","***.130.491-**","Regina Clarice Cunha","CHAPADÃO DO CÉU - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861022/2025","Requerimento de Registro de Licença","Licenciamento","10.874.032/0001-70","AREIA PONTO FORTE LTDA","ITARUMÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860149/2016","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","10.874.032/0001-70","AREIA PONTO FORTE LTDA","SANTA VITÓRIA - MG, SÃO SIMÃO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860148/2016","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","10.874.032/0001-70","AREIA PONTO FORTE LTDA","SANTA VITÓRIA - MG, SÃO SIMÃO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862089/2013","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","11.476.381/0001-04","Focal Areia e Cascalho Ltda Me","PADRE BERNARDO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","862088/2013","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","11.476.381/0001-04","Focal Areia e Cascalho Ltda Me","PADRE BERNARDO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / MG","832137/2018","Requerimento de Registro de Licença","Licenciamento","18.145.331/0001-85","DRAGAGEM SAO FRANCISCO LTDA","CACHOEIRA DOURADA - GO, CAPINÓPOLIS - MG","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860394/2017","Requerimento de Registro de Licença","Licenciamento","14.850.561/0001-94","MINERACAO & TRANSPORTADORA SAO JOAO LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860108/2014","Requerimento de Registro de Licença","Licenciamento","14.850.561/0001-94","MINERACAO & TRANSPORTADORA SAO JOAO LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860676/2022","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","14.850.561/0001-94","MINERACAO & TRANSPORTADORA SAO JOAO LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861561/2014","Requerimento de Registro de Licença","Licenciamento","***.830.871-**","JOSE MILTON CAMELO","ALEXÂNIA - GO","CASCALHO","Brita","Sim"
"Gerência Regional / GO","860315/2021","Requerimento de Registro de Licença","Licenciamento","15.577.033/0001-76","Deposito de Areia Rio Santana e Transporte Ltda Me ","ITAPURANGA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860585/2014","Requerimento de Registro de Licença","Licenciamento","***.576.641-**","CARLOS ANTONIO DE GODOI","NIQUELÂNDIA - GO","CALCÁRIO","Corretivo de solo","Sim"
"Gerência Regional / GO","861481/2015","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","18.090.544/0001-57","GONCALVES E ALMEIDA LTDA","PIRANHAS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860289/2025","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.082.859-**","MARIA APARECIDA GONCALVES GELINI","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861062/2014","Requerimento de Registro de Licença","Licenciamento","20.666.741/0001-13","P2m Ltda Me","CAMPO ALEGRE DE GOIÁS - GO","LATERITA","Construção civil","Sim"
"Gerência Regional / GO","861137/2014","Requerimento de Registro de Licença","Licenciamento","***.126.261-**","MARCIA VALERIANO","IPAMERI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861312/2014","Requerimento de Registro de Licença","Licenciamento","***.772.811-**","Clévio Vasques de Sousa","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860061/2017","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.159.331-**","RONAN COSTA PEREIRA","TRINDADE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861417/2014","Requerimento de Registro de Licença","Licenciamento","***.532.051-**","JORGE CANEDO RIESCO DE MATOS","SANTO ANTÔNIO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860847/2009","Requerimento de Registro de Licença","Licenciamento","21.057.969/0001-79","Iwamoto & Castro Ltda Me","SÃO LUÍS DE MONTES BELOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861376/2015","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","20.768.254/0001-61","Mineração São Leopoldo Ltda","LEOPOLDO DE BULHÕES - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","861566/2014","Requerimento de Registro de Licença","Licenciamento","08.252.263/0001-08","N. B. dos Reis & Cia Ltda Epp","PORANGATU - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861047/2025","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","10.874.032/0001-70","AREIA PONTO FORTE LTDA","SANTA VITÓRIA - MG, SÃO SIMÃO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861826/2013","Requerimento de Registro de Licença","Licenciamento","***.654.071-**","JOSE MOREIRA FILHO","SÃO MIGUEL DO PASSA QUATRO - GO, VIANÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860682/2015","Requerimento de Registro de Licença","Licenciamento","***.137.981-**","Edwaldo Peixoto Stival","GAMELEIRA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","862090/2013","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","11.476.381/0001-04","Focal Areia e Cascalho Ltda Me","PADRE BERNARDO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860327/2014","Requerimento de Registro de Licença","Licenciamento","***.888.981-**","FLAVIA LIMA TEODORO","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860497/2017","Requerimento de Registro de Licença","Licenciamento","***.309.851-**","David Esteves de Azevedo","PIRENÓPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860502/2016","Requerimento de Registro de Licença","Licenciamento","***.420.921-**","ONESIO JOSE DE ALMEIDA","MARA ROSA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860906/2014","Requerimento de Registro de Licença","Licenciamento","***.105.881-**","Roberto Marinho Ribeiro","SÃO MIGUEL DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862091/2013","Requerimento de Registro de Licença","Licenciamento","***.950.544-**","Alexandre Jorge de Oliveira Breckenfeld","CIDADE OCIDENTAL - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860179/2017","Requerimento de Registro de Licença","Licenciamento","15.617.678/0001-95","Guilhermino Gomes Meireles Me","CIDADE OCIDENTAL - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / MG","833059/2011","Requerimento de Registro de Licença","Licenciamento","18.145.331/0001-85","DRAGAGEM SAO FRANCISCO LTDA","CACHOEIRA DOURADA - GO, CAPINÓPOLIS - MG","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860421/2021","Requerimento de Registro de Licença","Licenciamento","***.780.726-**","Sebastião Gontijo de Souza","ABADIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860326/2014","Requerimento de Registro de Licença","Licenciamento","***.873.821-**","Jose Ameridan Selvino","CATALÃO - GO","CASCALHO, SAIBRO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861353/2014","Requerimento de Registro de Licença","Licenciamento","***.349.781-**","paulo machado da silva","CATALÃO - GO, OUVIDOR - GO","AREIA, CASCALHO, SAIBRO","Construção civil, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860153/2015","Requerimento de Registro de Licença","Licenciamento","***.681.291-**","CAMILO JACINTO DE SOUZA","JATAÍ - GO, RIO VERDE - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
