"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860552/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","04.317.119/0001-43","MINERADORA AMERICAL LTDA - EPP","POSSE - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","861388/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","04.317.119/0001-43","MINERADORA AMERICAL LTDA - EPP","IACIARA - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO CALCÍTICO","Corretivo de solo, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","861386/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","04.317.119/0001-43","MINERADORA AMERICAL LTDA - EPP","IACIARA - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO CALCÍTICO","Corretivo de solo, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","861236/2014","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","04.317.119/0001-43","MINERADORA AMERICAL LTDA - EPP","POSSE - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","860977/2013","Requerimento de Cessão parcial","Requerimento de Lavra","10.416.169/0001-80","MINERACAO RIO CLARO LTDA","IVOLÂNDIA - GO, PALESTINA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860976/2013","Requerimento de Cessão parcial","Requerimento de Lavra","10.416.169/0001-80","MINERACAO RIO CLARO LTDA","IVOLÂNDIA - GO, PALESTINA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861252/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","09.248.567/0001-56","PEDREIRA PEDRA NEGRA LTDA","TRINDADE - GO","ARGILA, GRANITO","Brita, Industrial","Sim"
"Gerência Regional / GO","860073/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.655.318/0001-07","OURO PRETO MINERACAO DE BRITA LTDA","INDIARA - GO","GNAISSE, MINÉRIO DE OURO","Brita, Industrial","Sim"
"Gerência Regional / GO","860650/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.699.485/0001-07","Edeiacal Mineração Ltda.","EDÉIA - GO","CALCÁRIO DOLOMÍTICO","Demais substâncias","Sim"
"Gerência Regional / GO","861459/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","10.725.916/0001-62","MINERACAO BATALHA E PARTICIPACOES LTDA","ANICUNS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860666/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.608.965/0001-15","Mw Mineradora & Transportadora Ltda","HIDROLINA - GO, SÃO LUIZ DO NORTE - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / MG","831426/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.952.209/0001-09","GL MINERACAO LTDA","CACHOEIRA DOURADA - GO, CACHOEIRA DOURADA - MG","AREIA, CASCALHO, DIAMANTE, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","860962/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.831.626/0001-66","Mineração Caulim Rio Santa Tereza Ltda EPP","SANTA TEREZA DE GOIÁS - GO","CAULIM","Industrial","Sim"
"Gerência Regional / GO","860175/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.021.524/0001-79","LUIZ HUMBERTO DE OLIVEIRA","VICENTINÓPOLIS - GO","BASALTO","Revestimento","Sim"
"Gerência Regional / GO","861746/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.021.524/0001-79","LUIZ HUMBERTO DE OLIVEIRA","GOIATUBA - GO, JOVIÂNIA - GO","BASALTO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860462/2011","Requerimento de Cessão parcial","Requerimento de Lavra","10.274.535/0001-04","Ricardo Luiz de Morais Lobo","CORUMBÁ DE GOIÁS - GO, PIRENÓPOLIS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860319/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","05.063.914/0001-15","Kanopus Mineradora Ltda Me","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860098/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860097/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861043/2013","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","CÓRREGO DO OURO - GO, MOIPORÁ - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860210/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860455/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.281.097/0001-60","Sri Mineração Ltda Me","JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861343/2012","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","12.770.271/0001-05","Mineradora Capital Ltda","AMARALINA - GO, UIRAPURU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860236/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","12.770.271/0001-05","Mineradora Capital Ltda","HIDROLINA - GO, SANTA RITA DO NOVO DESTINO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861616/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","12.770.271/0001-05","Mineradora Capital Ltda","AMARALINA - GO, MUNDO NOVO - GO, UIRAPURU - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861345/2012","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","12.770.271/0001-05","Mineradora Capital Ltda","AMARALINA - GO, UIRAPURU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862667/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","12.358.813/0001-37","TP Extração Mineral Ltda. - ME","CATALÃO - GO, DAVINÓPOLIS - GO, OUVIDOR - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860994/2024","Requerimento de Cessão parcial","Requerimento de Lavra","13.342.485/0001-43","MINERACAO ANTONELLI LTDA","ABADIÂNIA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860750/2012","Requerimento de Cessão parcial","Requerimento de Lavra","03.043.463/0001-29","MINERACAO SUDOESTE E TRANSPORTADORA JUNIOR LTDA","INDIARA - GO, JANDAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860699/2013","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","13.568.566/0001-66","MINERACAO GNB LTDA","FAINA - GO","CALCÁRIO CALCÍTICO","Corretivo de solo","Sim"
"Gerência Regional / GO","860674/2021","Requerimento de Pesquisa - Leilão","Requerimento de Lavra","13.568.566/0001-66","MINERACAO GNB LTDA","FAINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860488/2018","Requerimento de Cessão parcial","Requerimento de Lavra","13.568.566/0001-66","MINERACAO GNB LTDA","ARENÓPOLIS - GO","GABRO","Revestimento","Sim"
"Gerência Regional / GO","860175/2012","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","13.568.566/0001-66","MINERACAO GNB LTDA","TROMBAS - GO","CAULIM","Demais substâncias","Sim"
"Gerência Regional / GO","862520/2011","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","13.568.566/0001-66","MINERACAO GNB LTDA","FAINA - GO","CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Corretivo de solo","Sim"
"Gerência Regional / GO","861455/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","97.548.268/0001-02","Sandelf Industria Mineradora Ltda","FORMOSA - GO","CALCÁRIO, QUARTZITO","Brita, Fabricação de cimento","Sim"
"Gerência Regional / GO","861519/2011","Requerimento de Cessão parcial","Requerimento de Lavra","97.548.268/0001-02","Sandelf Industria Mineradora Ltda","FORMOSA - GO","QUARTZITO","Brita","Sim"
"Gerência Regional / GO","808540/1970","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","09.433.698/0001-03","Companhia Niquel Santa Fé","JUSSARA - GO","MINÉRIO DE NÍQUEL","Industrial","Sim"
"Gerência Regional / GO","860969/2010","Requerimento de Cessão parcial","Requerimento de Lavra","04.317.119/0001-43","MINERADORA AMERICAL LTDA - EPP","POSSE - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO, MINÉRIO DE OURO","Brita, Corretivo de solo, Fabricação de cal, Industrial","Sim"
"Gerência Regional / GO","861610/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.416.169/0001-80","MINERACAO RIO CLARO LTDA","IVOLÂNDIA - GO","AREIA, CASCALHO, DIAMANTE","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860610/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.869.447/0001-03","D & S DISTRIBUIDORA DE AREIA LTDA","PIRENÓPOLIS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862825/2008","Requerimento de Cessão parcial","Requerimento de Lavra","10.269.155/0001-81","PORTO BELO AREIA E CASCALHO LTDA","CIDADE OCIDENTAL - GO, CRISTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860699/2011","Requerimento de Cessão parcial","Requerimento de Lavra","03.655.318/0001-07","OURO PRETO MINERACAO DE BRITA LTDA","INDIARA - GO","GNAISSE, GRANITO, MINÉRIO DE OURO","Brita, Brita, Industrial","Sim"
"Gerência Regional / GO","861359/2006","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.784.926/0001-27","Ds Godinho","PIRENÓPOLIS - GO","QUARTZITO","Pedra de talhe","Sim"
"Gerência Regional / GO","860190/2018","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","***.424.148-**","EDUARDO FABRETTI DE CAMPOS","SANTO ANTÔNIO DO DESCOBERTO - GO","QUARTZITO","Industrial","Sim"
"Gerência Regional / GO","861286/2009","Requerimento de Cessão parcial","Requerimento de Lavra","10.642.804/0001-48","KF MINERACAO & TRANSPORTE LTDA","NOVA GLÓRIA - GO, SANTA ISABEL - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861754/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","04.093.361/0001-80","Gotabri Mineração e Transportes Ltda. Epp","AVELINÓPOLIS - GO","GNAISSE","Brita","Sim"
"Gerência Regional / GO","860152/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.725.916/0001-62","MINERACAO BATALHA E PARTICIPACOES LTDA","IPAMERI - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","861013/2009","Requerimento de Cessão parcial","Requerimento de Lavra","10.608.965/0001-15","Mw Mineradora & Transportadora Ltda","HIDROLINA - GO, SÃO LUIZ DO NORTE - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861071/2009","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","07.366.979/0001-65","Areia Fortaleza Ltda","CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861306/2012","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","02.092.083/0001-11","Antonio Mendes Ferreira Junior F.i","GOIANÉSIA - GO, SANTA ISABEL - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860469/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.101.882/0001-06","Vitória Indústria e Comércio de Água Mineral Ltda.","ANÁPOLIS - GO","ÁGUA MINERAL","Industrial","Sim"
"Gerência Regional / GO","860782/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","***.056.611-**","Idelbrando Cesar de Morais","FAINA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861144/2006","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.990.453/0001-14","BRUEN MINERACAO LTDA","JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861479/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.499.461/0001-77","FIVE STAR MINERACAO LTDA.","OUVIDOR - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860168/2009","Requerimento de Cessão parcial","Requerimento de Lavra","11.222.582/0001-77","ROMULO BOECHAT LOPES RAIMONDI","GOIÁS - GO, ITAPIRAPUÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860026/2020","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","***.797.371-**","LUCILEY ALVES ROSA","PARAÚNA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862230/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.831.626/0001-66","Mineração Caulim Rio Santa Tereza Ltda EPP","SANTA TEREZA DE GOIÁS - GO","CAULIM","Industrial","Sim"
"Gerência Regional / GO","860178/2022","Requerimento de Mudança de Regime para Aut. de Pesquisa","Requerimento de Lavra","***.944.751-**","JOAO RODRIGUES DA SIVA","SÃO LUÍS DE MONTES BELOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861292/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.021.524/0001-79","LUIZ HUMBERTO DE OLIVEIRA","JOVIÂNIA - GO","BASALTO, BASALTO, BASALTO","Brita, Pedra de talhe, Revestimento","Sim"
"Gerência Regional / GO","860011/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","07.551.556/0001-15","AREIAL DISTRIBUIDORA E TRANSPORTE LTDA","BURITI DE GOIÁS - GO, SANCLERLÂNDIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861061/2013","Requerimento de Cessão parcial","Requerimento de Lavra","11.461.800/0001-26","QUARTZITI MINERADORA LTDA","CORUMBÁ DE GOIÁS - GO","AREIA, QUARTZITO, QUARTZO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","862793/2008","Requerimento de Cessão parcial","Requerimento de Lavra","10.274.535/0001-04","Ricardo Luiz de Morais Lobo","CORUMBÁ DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862290/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","05.063.914/0001-15","Kanopus Mineradora Ltda Me","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860209/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860172/2000","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.620.630/0001-57","Mqa Mineradora Quartzo Azul Ltda","ALEXÂNIA - GO","GRANITO","Demais substâncias","Sim"
"Gerência Regional / GO","861392/2006","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.281.097/0001-60","Sri Mineração Ltda Me","JARAGUÁ - GO, SÃO FRANCISCO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861560/2010","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","08.747.102/0001-87","Thama Mineração Ltda","ARAGUAPAZ - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","861573/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.129.862/0001-35","Mineradora Vale do Rio Verde Ltda Me","COCALZINHO DE GOIÁS - GO, PADRE BERNARDO - GO","AREIA, FILITO, MINÉRIO DE OURO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","861577/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.840.504/0001-73","ACAI INVESTIMENTOS E PARTICIPACOES LTDA","GOIANIRA - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860378/1997","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","05.886.573/0001-88","Ar Construtora e Mineradora Ltda","MONTE ALEGRE DE GOIÁS - GO","CASSITERITA, GRANITO","Brita, Demais substâncias","Sim"
"Gerência Regional / GO","861344/2012","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","12.770.271/0001-05","Mineradora Capital Ltda","AMARALINA - GO, UIRAPURU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861072/2024","Requerimento de Cessão parcial","Requerimento de Lavra","13.342.485/0001-43","MINERACAO ANTONELLI LTDA","ABADIÂNIA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860751/2012","Requerimento de Cessão parcial","Requerimento de Lavra","03.043.463/0001-29","MINERACAO SUDOESTE E TRANSPORTADORA JUNIOR LTDA","INDIARA - GO, JANDAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862124/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.379.343/0001-50","Dragagem Vargem do Moinho Ltda","GOIATUBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862721/2008","Requerimento de Cessão parcial","Requerimento de Lavra","13.325.996/0001-57","MINERADORA AROEIRA LTDA","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861017/2012","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","13.568.566/0001-66","MINERACAO GNB LTDA","PILAR DE GOIÁS - GO","GNAISSE, GRANITO, MINÉRIO DE OURO","Brita, Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","861478/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","97.548.268/0001-02","Sandelf Industria Mineradora Ltda","FORMOSA - GO","QUARTZITO","Industrial","Sim"
"Gerência Regional / GO","861856/2005","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","07.944.690/0001-86","Mineração e Comercio de Produtos Minerais Caiapó Ltda","ÁGUAS LINDAS DE GOIÁS - GO, COCALZINHO DE GOIÁS - GO","AREIA, ARGILA REFRATÁRIA, MINÉRIO DE OURO, QUARTZITO, QUARTZITO","Construção civil, Industrial, Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","860388/2018","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.301.570/0001-63","LUCILEY ALVES ROSA","EDEALINA - GO, PONTALINA - GO","AREIA","Construção civil","Sim"
