"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","861433/2016","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.064.431-**","DANIELA LOBO MACHADO SANCHES","JARAGUÁ - GO, RIANÁPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860978/2017","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","20.929.582/0001-00","MINERACAO SANT'ANA EIRELI","ARRAIAS - TO, MONTE ALEGRE DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861684/2021","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.863.081-**","DIVINO JUNIOR ALVES","INHUMAS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860755/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.532.051-**","JORGE CANEDO RIESCO DE MATOS","SANTO ANTÔNIO DE GOIÁS - GO","GNAISSE, GRANULITO","Brita, Brita","Sim"
"Gerência Regional / GO","860429/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","14.526.202/0001-86","AREIAL J. R LTDA","GUAPÓ - GO, PALMEIRAS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861433/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","18.923.834/0001-34","Draga do Vituca Ltda Me","ALOÂNDIA - GO, MORRINHOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860468/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.968.778-**","Roberto Cross Silva","RIALMA - GO, SANTA ISABEL - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860558/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","13.519.833/0001-05","Awaliar Serviços e Construções Eireli Me","HIDROLÂNDIA - GO, PROFESSOR JAMIL - GO","QUARTZITO","Brita","Sim"
"Gerência Regional / GO","860491/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.229.671-**","DONIZETTI MARIA RIBEIRO","NOVA VENEZA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860758/2015","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.833.391-**","Marcos Antônio Orlando","CIDADE OCIDENTAL - GO, LUZIÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860681/2016","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.560.101-**","Fagner Amorim de Melo","CALDAS NOVAS - GO, PIRACANJUBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860193/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.311.561-**","ALVARO FERNANDES VIEIRA SILVA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860547/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.311.561-**","ALVARO FERNANDES VIEIRA SILVA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860538/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.311.561-**","ALVARO FERNANDES VIEIRA SILVA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860863/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","18.816.726/0001-62","AREAL CEDRO LTDA","BURITI DE GOIÁS - GO, SANCLERLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860862/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","18.816.726/0001-62","AREAL CEDRO LTDA","BURITI DE GOIÁS - GO, CÓRREGO DO OURO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860416/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","21.064.931/0001-23","SPE - CRUZEIRO DO SUL EMPREENDIMENTOS LTDA","IPORÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860406/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.059.201-**","MARIA MINERVINA DE BARROS VAZ","MORRINHOS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860405/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.059.201-**","MARIA MINERVINA DE BARROS VAZ","MORRINHOS - GO, PONTALINA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860563/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","24.628.608/0001-23","IVAN VIEIRA DO NASCIMENTO","GUARANI DE GOIÁS - GO, IACIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860560/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","24.628.608/0001-23","IVAN VIEIRA DO NASCIMENTO","GUARANI DE GOIÁS - GO, IACIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860407/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","27.179.107/0001-03","MINERACAO DE AREIA BARROS - EIRELI","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860550/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.623.971-**","Edivan Rodrigues dos Santos","PIRENÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860437/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.623.971-**","Edivan Rodrigues dos Santos","PIRENÓPOLIS - GO, SÃO FRANCISCO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860518/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.571.841-**","MARIA DE OLIVEIRA CARDOSO","JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860125/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.490.141-**","GERALDO CABRAL GUIMARAES","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860309/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","08.070.566/0001-00","ATVOS BIOENERGIA BRENCO S.A.","PEROLÂNDIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860143/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","07.368.671/0001-59","Cn Empreendimentos Imobiliários Ltda Me","CIDADE OCIDENTAL - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860273/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.352.001-**","Willian Ambrosio de Oliveira ","SANTA RITA DO ARAGUAIA - GO","AREIA, ARGILA, CASCALHO","Cerâmica vermelha, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860528/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.356.601-**","LUZIA GONTIJO SOARES","CAMPOS BELOS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861395/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.842.245-**","DORIVALDO FERREIRA DE OLIVEIRA","CAMPESTRE DE GOIÁS - GO, PALMEIRAS DE GOIÁS - GO","AREIA, ARGILA","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860587/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.058.331-**","Olimpio Ferreira Cunha","TURVÂNIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860725/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.190.731-**","MARIA TEREZA VARGAS","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861032/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.328.981-**","WANADIR NERI SAMPAIO","SÃO DOMINGOS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860220/2017","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","14.684.843/0001-69","Celio Rezende Me","NIQUELÂNDIA - GO","MÁRMORE","Pedra de talhe","Sim"
"Gerência Regional / GO","860485/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.311.561-**","ALVARO FERNANDES VIEIRA SILVA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860504/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.093.411-**","Antonio José do Nascimento ","SÃO MIGUEL DO PASSA QUATRO - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","861413/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.396.671-**","Raphael Augusto Tavares Ramos","AURILÂNDIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861255/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.987.141-**","Rita Alzira Pereira de Oliveira","BOM JESUS DE GOIÁS - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860647/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","21.262.946/0001-04","AREIAL JL LTDA","ITAPURANGA - GO, MORRO AGUDO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860565/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.176.731-**","AILTON ROSA NASCIMENTO SILVA","MORRO AGUDO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861176/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.407.441-**","Tiburcio Siqueira Gama Neto","CAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860745/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","17.151.451/0001-22","DARA ARTEFATOS DE CIMENTO LTDA.","PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860606/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.028.741-**","VICENTE RODRIGUES LEITE","CRISTIANÓPOLIS - GO, SÃO MIGUEL DO PASSA QUATRO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860355/2020","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.988.081-**","RAFAEL DE FREITAS CURY","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860507/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.121.731-**","ANDRE RIBEIRO DE CARVALHO","SÃO MIGUEL DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861179/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.519.471-**","Sergio Pereira Franco","CEZARINA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860409/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.897.001-**","JURANDIR FERREIRA DA COSTA","SÃO MIGUEL DO ARAGUAIA - GO","XISTO","Brita","Sim"
"Gerência Regional / GO","861268/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.308.661-**","Mauro Alves da Silva ","CÓRREGO DO OURO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860548/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.871.171-**","ADEMIR VIEIRA SILVA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860861/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","18.816.726/0001-62","AREAL CEDRO LTDA","BELA VISTA DE GOIÁS - GO, HIDROLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861367/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.717.191-**","Danilo Ferreira de Souza Bernardes","MONTES CLAROS DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860770/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","05.767.400/0001-40","ESCAVACOES CAIXETA LTDA","SANTA TEREZINHA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860299/2017","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.498.701-**","Vanderley Antonio da Costa","CATALÃO - GO, IPAMERI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860098/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.570.411-**","Osmira Cleusa Rodrigues","PONTALINA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861314/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.983.771-**","Eva Bento Ferreira","NERÓPOLIS - GO, OURO VERDE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / MT","866643/2016","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","24.554.786/0001-57","St Semprebom Me","ARAGARÇAS - GO, BARRA DO GARÇAS - MT","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861198/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.259.081-**","Antonio Alves","OURO VERDE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860373/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.735.821-**","Divino da Costa Marinho","DAMOLÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860933/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","20.547.136/0001-23","Castro & Arantes Participaçoes","ARAGUAPAZ - GO, MATRINCHÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860562/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","21.064.931/0001-23","SPE - CRUZEIRO DO SUL EMPREENDIMENTOS LTDA","IPORÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860912/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.059.201-**","MARIA MINERVINA DE BARROS VAZ","MORRINHOS - GO, PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861467/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","05.872.794/0001-05","Ps Assessoria e Consultoria Empresarial Eireli Me","NIQUELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860203/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.372.299-**","Paulo Sérgio Moreti Barbosa","APORÉ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860740/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.827.801-**","Jean Pierre Grandsire","BELA VISTA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861029/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.553.956-**","JOSE CESAR RODRIGUES","SÃO JOÃO D'ALIANÇA - GO","AREIA, ARGILA, CASCALHO","Construção civil, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861363/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.960.501-**","José Milton Mariano de Aguiar","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861856/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.750.261-**","Aguinaldo José Anacleto","GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / MG","830205/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","13.520.043/0001-40","Arc, Almeida Rodrigues Construtora Ltda Epp","ARAGUARI - MG, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860819/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.551.511-**","ANISIO FRANCISCO DE MOURA","PIRENÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860564/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","24.628.608/0001-23","IVAN VIEIRA DO NASCIMENTO","GUARANI DE GOIÁS - GO, IACIARA - GO","AREIA","Construção civil","Sim"
