"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","862157/2012","Requerimento de Cessão parcial","Concessão de Lavra","04.596.259/0001-06","MINERACAO CAPA BRANCA LTDA","RIO VERDE - GO","CALCÁRIO","Corretivo de solo","Sim"
"Gerência Regional / GO","860900/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.596.259/0001-06","MINERACAO CAPA BRANCA LTDA","RIO VERDE - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","860782/2018","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","05.195.728/0001-30","CORCOVADO GRANITOS LTDA","IACIARA - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","860429/1989","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.764.530/0001-31","CTS EXTRAÇÃO DE MINÉRIOS LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860811/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.220.490/0001-18","Calcario Uruaçu Ltda","NIQUELÂNDIA - GO","CALCÁRIO, MINÉRIO DE OURO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860525/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.220.490/0001-18","Calcario Uruaçu Ltda","NIQUELÂNDIA - GO","CALCÁRIO DOLOMÍTICO, DOLOMITO","Corretivo de solo, Corretivo de solo","Sim"
"Gerência Regional / GO","860973/2006","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","05.778.572/0001-10","COMERCIO VAREJISTA E ATACADISTA DE MATERIAIS DE CONSTRUCAO LTDA","JATAÍ - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861009/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.919.578/0001-60","ITAFOS ARRAIAS MINERACAO E FERTILIZANTES S.A.","CAMPOS BELOS - GO","CALCÁRIO, FOSFATO","Corretivo de solo, Fertilizantes","Sim"
"Gerência Regional / GO","860850/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.620.834/0001-13","MINERACAO PLANALTO LTDA","SÃO LUIZ DO NORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860821/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.293.722/0002-49","MRC - MINERADORA RIO CLARO EIRELI","FAZENDA NOVA - GO","GRANITO","Demais substâncias","Sim"
"Gerência Regional / GO","861224/1986","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.730.693/0001-54","MINERACAO BELOCAL LTDA","PLANALTINA - GO","CALCÁRIO, DOLOMITO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860975/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.730.693/0001-54","MINERACAO BELOCAL LTDA","PLANALTINA - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","860372/2012","Requerimento de Disponibilidade para lavra","Concessão de Lavra","06.730.693/0001-54","MINERACAO BELOCAL LTDA","PLANALTINA - GO","CALCÁRIO, DOLOMITO, DOLOMITO","Corretivo de solo, Industrial, Industrial","Sim"
"Gerência Regional / GO","860037/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","00.266.761/0001-90","MINERACAO ALAZAO LTDA","MONTIVIDIU DO NORTE - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860664/1985","Requerimento de Autorização de Pesquisa","Concessão de Lavra","***.063.471-**","JIBRAN EL HADJ","COCALZINHO DE GOIÁS - GO","OURO, QUARTZO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860636/2018","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.023.666-**","Daniel Barbosa Procopio","ANHANGUERA - GO, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860363/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.163.301-**","OSVALDO MOREIRA DE LIMA","MONTE ALEGRE DE GOIÁS - GO","CALCÁRIO, FOSFATO","Fabricação de cimento, Fertilizantes","Sim"
"Gerência Regional / GO","860560/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.718.824-**","RAIMUNDO VIANA DUTRA","NOVA ROMA - GO","ILMENITA","Industrial","Sim"
"Gerência Regional / GO","860083/2010","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.821.501-**","ROBERTO RASSI","TRINDADE - GO","GNAISSE, GRANITO","Revestimento, Revestimento","Sim"
"Gerência Regional / GO","860308/2010","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.718.311-**","JOSE ALFREDO GUIMARAES DE SA","ÁGUA FRIA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861148/2010","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.669.361-**","IVAN FALCAO DA GAMA","COCALZINHO DE GOIÁS - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","860606/2010","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.284.686-**","Belmonte Amado Rosa Cavalcante","ESTRELA DO NORTE - GO, MARA ROSA - GO, MUTUNÓPOLIS - GO","ARGILA, MINÉRIO DE OURO","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","860520/1998","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.265.671-**","Edicleides Batista dos Santos","BURITI DE GOIÁS - GO, NOVO BRASIL - GO","MINÉRIO DE TITÂNIO","Demais substâncias","Sim"
"Gerência Regional / GO","860763/2021","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.427.784-**","CRISMARIA ALVES VELOSO DA SILVA","CACHOEIRA ALTA - GO, CAÇU - GO, PARANAIGUARA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860865/2019","Requerimento de Cessão parcial","Direito de Requerer a Lavra","***.492.751-**","Eny Fernando Vieira de Abreu","LUZIÂNIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860193/2015","Requerimento de Disponibilidade para pesquisa","Direito de Requerer a Lavra","***.419.257-**","Itamar Luiz Meireles Sachetto","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861051/1997","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.404.098-**","AURIBERTA ALVES DO NASCIMENTO CAMPOS SILVA","CAVALCANTE - GO","MINÉRIO DE OURO","Demais substâncias","Sim"
"Gerência Regional / GO","860555/2010","Requerimento de Cessão parcial","Direito de Requerer a Lavra","***.405.428-**","Celso Carlos Ferrari","NIQUELÂNDIA - GO, VILA PROPÍCIO - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860750/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.431.203/0001-20","Indústria de Água Mineral Cristal Azul Ltda.","MINAÇU - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860698/1997","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.428.437/0001-56","GOYA INDUSTRIA E COMERCIO DE AGUA MINERAL LTDA","BOM JESUS DE GOIÁS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","861942/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.817.198/0001-99","N S A MINERACAO AGUA D'MINA LTDA","SÃO MIGUEL DO PASSA QUATRO - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860312/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.638.380/0001-82","MINERADORA PEDRA RICA LTDA","RIO VERDE - GO","BASALTO, BASALTO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860159/1989","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.237.715/0001-50","MINERADORA AFRANIO ROBERTO DE SOUZA LTDA","APARECIDA DE GOIÂNIA - GO, GOIÂNIA - GO","XISTO, XISTO","Brita, Demais substâncias","Sim"
"Gerência Regional / GO","860660/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","25.027.442/0001-52","Delvani Rodrigues de Souza Lima","PALMEIRAS DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860448/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.910.327/0001-99","PEDREIRA RIO CLARO LTDA","JATAÍ - GO","BASALTO","Construção civil","Sim"
"Gerência Regional / GO","860002/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.306.016/0001-88","AGUA MINERAL BELA VISTA LTDA","BELA VISTA DE GOIÁS - GO","ÁGUA POTÁVEL DE MESA","Industrial","Sim"
"Gerência Regional / GO","860760/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.372.115/0001-68","COOPEDRAS DE PIRENOPOLIS LTDA","PIRENÓPOLIS - GO","QUARTZITO","Industrial","Sim"
"Gerência Regional / GO","861997/1984","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.665.430/0001-83","Baribras Mineração Ltda","MARA ROSA - GO","BARITA, MINÉRIO DE OURO, MINÉRIO DE PRATA","Demais substâncias, Industrial, Industrial","Sim"
"Gerência Regional / GO","861112/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","33.264.359/0001-25","Rei das Pedras","PIRENÓPOLIS - GO","QUARTZITO","Industrial","Sim"
"Gerência Regional / GO","761018/1996","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.163.210/0001-99","SARKIS MINERACAO LTDA","PADRE BERNARDO - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","806201/1976","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.991.389/0001-00","Saúde Indústria e Comércio de Água Mineral Ltda.","HIDROLÂNDIA - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860450/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.168/0001-74","GRANIPI - COMERCIO E IND. LTDA","PIRANHAS - GO","GRANITO","Demais substâncias","Sim"
"Gerência Regional / GO","861044/1997","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.740.374/0001-02","Mateiro Industria e Comercio de Agua Mineral Ltda","JATAÍ - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860360/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.596.259/0001-06","MINERACAO CAPA BRANCA LTDA","RIO VERDE - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","860188/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.304.233/0001-76","INDUSTRIA E COMERCIO DE BEBIDAS PANOFF LTDA","MARZAGÃO - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860662/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.284.606/0001-10","PLANALTO EXTRACAO DE AREIA LTDA","BRASÍLIA - DF, PLANALTINA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860723/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.566.668/0001-14","Agregados Para A Construção Civil Ltda","PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860891/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.746.729/0001-62","LEVANTINA NATURAL STONE BRASIL LTDA","MONTIVIDIU DO NORTE - GO","GRANITO, GRANITO P/ REVESTIMENTO","Revestimento, Revestimento","Sim"
"Gerência Regional / GO","861040/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.832.053/0001-20","PEDREIRA SERRA AZUL EIRELI","SÃO MIGUEL DO ARAGUAIA - GO","GNAISSE","Demais substâncias","Sim"
"Gerência Regional / GO","860561/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.926.666/0001-26","CELESTIAL INDÚSTRIA BRASILEIRA DE ÁGUA MINERAL LTDA","CACHOEIRA ALTA - GO","ÁGUA MINERAL","Industrial","Sim"
"Gerência Regional / GO","861887/1994","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.991.800/0001-00","PEDRA BRITADA INDUSTRIA E COMERCIO LIMITADA","GOIANÁPOLIS - GO, TEREZÓPOLIS DE GOIÁS - GO","GRANULITO","Demais substâncias","Sim"
"Gerência Regional / GO","860820/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.929.196/0001-17","CAIAPO INDUSTRIA E COMERCIO DE AGUA MINERAL LTDA","JATAÍ - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","860086/1989","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.979.543/0001-16","PEDREIRA ANAPOLIS LTDA","ANÁPOLIS - GO","GNAISSE","Demais substâncias","Sim"
"Gerência Regional / GO","860390/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.947.515/0001-17","AGUAS MINERAIS VEREDAS LTDA","FORMOSA - GO, PLANALTINA - GO","ÁGUA MINERAL","Industrial","Sim"
"Gerência Regional / GO","860934/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.731.908/0001-99","KYMERA MINE MINERACAO E COMERCIO LTDA","VIANÓPOLIS - GO","AGALMATOLITO","Industrial","Sim"
"Gerência Regional / GO","860099/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","16.002.933/0001-58","C. DO V. ROCHELLE - MINERADORA DO VALE","RIO VERDE - GO","ÁGUA MINERAL","Industrial","Sim"
"Gerência Regional / GO","861204/2013","Requerimento de Cessão parcial","Concessão de Lavra","06.220.490/0001-18","Calcario Uruaçu Ltda","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO DOLOMÍTICO, MINÉRIO DE OURO","Corretivo de solo, Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","861551/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.778.572/0001-10","COMERCIO VAREJISTA E ATACADISTA DE MATERIAIS DE CONSTRUCAO LTDA","SERRANÓPOLIS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860313/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.620.834/0001-13","MINERACAO PLANALTO LTDA","SANTA RITA DO NOVO DESTINO - GO, URUAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861079/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.293.722/0002-49","MRC - MINERADORA RIO CLARO EIRELI","FAZENDA NOVA - GO","GRANITO","Demais substâncias","Sim"
"Gerência Regional / GO","860417/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","00.266.761/0001-90","MINERACAO ALAZAO LTDA","NOVA ROMA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860076/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","21.962.006/0001-10","Loguiminas Serviços e Mineração Ltda","SÃO DOMINGOS - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","860039/2016","Requerimento de Cessão parcial","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / MG","830007/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CORUMBAÍBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861810/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CORUMBAÍBA - GO","AREIA, CASCALHO, DIAMANTE","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861212/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CORUMBAÍBA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861211/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CORUMBAÍBA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860044/2016","Requerimento de Cessão parcial","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860043/2016","Requerimento de Cessão parcial","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860042/2016","Requerimento de Cessão parcial","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860041/2016","Requerimento de Cessão parcial","Concessão de Lavra","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860242/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","78.851.995/0006-04","KADE ENGENHARIA E CONSTRUÇÃO LTDA.","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860942/1999","Requerimento de Registro de Licença","Concessão de Lavra","78.851.995/0006-04","KADE ENGENHARIA E CONSTRUÇÃO LTDA.","RIO VERDE - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860358/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.438.630/0001-30","AREIA BARRA AZUL EXTRACAO E COMERCIO LTDA","ARAGUARI - MG, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860308/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.438.630/0001-30","AREIA BARRA AZUL EXTRACAO E COMERCIO LTDA","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO, DIAMANTE INDUSTRIAL","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861341/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","03.438.630/0001-30","AREIA BARRA AZUL EXTRACAO E COMERCIO LTDA","CARMO DO RIO VERDE - GO, RIALMA - GO, URUANA - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860782/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.438.630/0001-30","AREIA BARRA AZUL EXTRACAO E COMERCIO LTDA","CUMARI - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860302/1993","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.718.764/0001-42","MINERAÇÃO ARARAS LTDA","PIRENÓPOLIS - GO","QUARTZITO","Demais substâncias","Sim"
"Gerência Regional / GO","860388/2000","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.665.281/0001-90","Carmo Mineração Industria e Comercio Ltda","GOIÂNIA - GO","ÁGUA MINERAL","Industrial","Sim"
