"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860799/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","11.953.412/0001-62","Cooperativa dos Garimpeiros do Araguaia","BALIZA - GO, DOVERLÂNDIA - GO, PONTE BRANCA - MT, RIBEIRÃOZINHO - MT","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860798/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","11.953.412/0001-62","Cooperativa dos Garimpeiros do Araguaia","BALIZA - GO, RIBEIRÃOZINHO - MT","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860802/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","11.953.412/0001-62","Cooperativa dos Garimpeiros do Araguaia","BALIZA - GO, RIBEIRÃOZINHO - MT","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860801/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","11.953.412/0001-62","Cooperativa dos Garimpeiros do Araguaia","BALIZA - GO, RIBEIRÃOZINHO - MT","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","861190/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861189/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861183/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861140/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861104/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","MARA ROSA - GO, NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO, OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861103/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","MARA ROSA - GO, NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO, OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861102/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","MARA ROSA - GO, NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO, OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860861/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860622/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860620/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860618/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860617/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860616/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860615/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860614/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861206/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861205/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861204/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861203/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861202/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861201/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861200/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861199/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861198/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861197/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861196/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861195/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861194/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861193/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861192/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860973/2018","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","12.741.102/0001-47","XIXTO MINERACAO INDUSTRIA E COMERCIO LTDA","MONTIVIDIU DO NORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861177/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.505.041-**","Darci Pereira Pinto Junior","MONTE ALEGRE DE GOIÁS - GO, NOVA ROMA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860837/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.505.041-**","Darci Pereira Pinto Junior","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860437/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860022/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861407/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861406/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860470/2023","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860466/2023","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861098/2014","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.562.571-**","JOSE ARRUDA DOS SANTOS","ARENÓPOLIS - GO, DIORAMA - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860949/2017","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.562.571-**","JOSE ARRUDA DOS SANTOS","ARENÓPOLIS - GO, DIORAMA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","861101/2014","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.562.571-**","JOSE ARRUDA DOS SANTOS","ARENÓPOLIS - GO, MONTES CLAROS DE GOIÁS - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","861230/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","22.089.507/0001-04","COOPERATIVA DE MINERACAO MINAS DO BRASIL - MINASBRAS","NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860899/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","22.089.507/0001-04","COOPERATIVA DE MINERACAO MINAS DO BRASIL - MINASBRAS","CACHOEIRA DE GOIÁS - GO, PARAÚNA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861718/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","22.089.507/0001-04","COOPERATIVA DE MINERACAO MINAS DO BRASIL - MINASBRAS","APARECIDA DE GOIÂNIA - GO, HIDROLÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860255/2020","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.427.771-**","Ruiter Félix Badico","CATALÃO - GO, IPAMERI - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860889/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860888/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860422/2017","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860212/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","860211/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","860119/2019","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO, IVOLÂNDIA - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860118/2019","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860892/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO, IVOLÂNDIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860891/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.980.031-**","EURIPEDES OLIVEIRA DE SOUZA","CAIAPÔNIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860082/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.648.751-**","Fabio de Castro Moura","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861192/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.265.621-**","Evaldo Teschima Leite","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860420/2019","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.955.061-**","Luan Azevedo","MONTIVIDIU DO NORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860592/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.626.821-**","Gabriel Terra de Sousa ","FAZENDA NOVA - GO, JAUPACI - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860952/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.158.381-**","EULER MARTINS BORGES FILHO","CUMARI - GO","DIAMANTE, DIAMANTE, QUARTZO, QUARTZO","Artesanato  mineral, Gema, Gema, Industrial","Sim"
"Gerência Regional / GO","860073/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.533.451-**","Mauro Nunes","BELA VISTA DE GOIÁS - GO","QUARTZO, QUARTZO, QUARTZO","Gema, Industrial, Pedra de coleção","Sim"
"Gerência Regional / MG","830792/2017","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.709.971-**","Macelo Moises Rosa","CATALÃO - GO, GUARDA-MOR - MG","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","860245/2010","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.304.506-**","Jorge Luiz Gomes Lemos","TERESINA DE GOIÁS - GO","QUARTZO, QUARTZO","Gema, Industrial","Sim"
"Gerência Regional / GO","860821/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.729.621-**","ALTAIR VIEIRA DA SILVA","CAMPINORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860251/2014","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.569.261-**","Laudimar Dias","NIQUELÂNDIA - GO","QUARTZO, QUARTZO","Gema, Pedra de coleção","Sim"
"Gerência Regional / GO","860800/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","11.953.412/0001-62","Cooperativa dos Garimpeiros do Araguaia","DOVERLÂNDIA - GO, MINEIROS - GO, PONTE BRANCA - MT","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860876/2017","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.842.271-**","Walkiria Hellen Batista Mourão ","JANDAIA - GO","TURMALINA","Gema","Sim"
"Gerência Regional / GO","860663/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.561.921-**","SIRLEY JOSE DE LIMA","ISRAELÂNDIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","861191/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.313.381-**","GERSON MARTINS DA COSTA JUNIOR","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860230/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.604.841-**","JOZAIR FERREIRA DA SILVA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860974/2018","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","12.741.102/0001-47","XIXTO MINERACAO INDUSTRIA E COMERCIO LTDA","MONTIVIDIU DO NORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860784/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.543.501-**","Solimar da Silva Fernandes","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860401/2025","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.505.041-**","Darci Pereira Pinto Junior","COLINAS DO SUL - GO","QUARTZO, QUARTZO","Artesanato  mineral, Gema","Sim"
"Gerência Regional / GO","860578/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.781.731-**","JED JABUR BITTAR","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860260/2020","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.180.201-**","Walter Divino Bessa Filho","GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861143/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.409.341-**","DOMINGOS MENDES SANTIAGO","TERESINA DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861560/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.619.836-**","Ataildes Jales Ferreira","MONTE ALEGRE DE GOIÁS - GO","QUARTZO, QUARTZO, QUARTZO","Gema, Industrial, Pedra de coleção","Sim"
"Gerência Regional / GO","861895/2012","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.998.181-**","Ernando Ferreira Fialho","DOVERLÂNDIA - GO, MINEIROS - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860888/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.657.721-**","Tiago Antônio de Souza Dantas","ISRAELÂNDIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860438/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.483.081-**","ADRIANO JOSE DE MOURA SOUSA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861100/2014","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.562.571-**","JOSE ARRUDA DOS SANTOS","ARENÓPOLIS - GO, MONTES CLAROS DE GOIÁS - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","861231/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","22.089.507/0001-04","COOPERATIVA DE MINERACAO MINAS DO BRASIL - MINASBRAS","TRINDADE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861034/2015","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.614.981-**","Maria das Dores Rabelo","HIDROLINA - GO","QUARTZO","Pedra de coleção","Sim"
"Gerência Regional / GO","860550/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.427.771-**","Ruiter Félix Badico","CAMPO ALEGRE DE GOIÁS - GO, IPAMERI - GO","DIAMANTE, MINÉRIO DE OURO","Gema, Industrial","Sim"
"Gerência Regional / GO","861509/2015","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.816.101-**","Jerônimo Ferreira da Cunha","CERES - GO","TURMALINA","Gema","Sim"
"Gerência Regional / GO","860074/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.787.847-**","Gustavo Marinho do Vale","BELA VISTA DE GOIÁS - GO","QUARTZO, QUARTZO, QUARTZO","Gema, Industrial, Pedra de coleção","Sim"
