"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","861079/2009","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARENÓPOLIS - GO, PIRANHAS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","861079/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","MONTES CLAROS DE GOIÁS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","861080/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","MONTES CLAROS DE GOIÁS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","861097/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.228.751-**","AILTON SEVERINO DE AGUIAR JUNIOR","DOVERLÂNDIA - GO","AREIA","Industrial","Sim"
"Gerência Regional / GO","861461/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO","FOSFATO","Fertilizantes","Sim"
"Gerência Regional / GO","862934/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BOM JARDIM DE GOIÁS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860037/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860038/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO, JUSSARA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860039/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860040/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO, JUSSARA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860041/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO, JUSSARA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860042/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO, JUSSARA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860043/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860044/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO, BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860045/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860046/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860047/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860048/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860049/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860050/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860051/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860052/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860140/2013","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860226/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860227/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860228/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860229/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860231/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860232/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860246/2012","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO, JUSSARA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860419/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.228.751-**","AILTON SEVERINO DE AGUIAR JUNIOR","ISRAELÂNDIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860710/2009","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","MONTES CLAROS DE GOIÁS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860732/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860733/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO, JUSSARA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860734/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860735/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO, BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860736/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO, BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860737/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860738/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO, BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860739/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO, BRITÂNIA - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860740/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860741/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860742/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARUANÃ - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860841/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","MONTES CLAROS DE GOIÁS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","861078/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","ARENÓPOLIS - GO, BOM JARDIM DE GOIÁS - GO, MONTES CLAROS DE GOIÁS - GO, PIRANHAS - GO","FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860130/2026","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.600.661-**","LAZARO GONCALVES DOS REIS FILHO","FIRMINÓPOLIS - GO","AREIA, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860131/2026","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.600.661-**","LAZARO GONCALVES DOS REIS FILHO","AURILÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860229/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","29.847.901/0001-03","FABIANO GALDINO DE OLIVEIRA","CAIAPÔNIA - GO","QUARTZO","Gema","Sim"
"Gerência Regional / GO","860165/2010","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","00.097.494/0001-74","CAMPOS AGRICOLA LTDA","FORMOSA - GO","ILMENITA","Industrial","Sim"
"Gerência Regional / GO","860488/2009","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","00.097.494/0001-74","CAMPOS AGRICOLA LTDA","FORMOSA - GO","ILMENITA","Industrial","Sim"
"Gerência Regional / GO","860525/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","39.832.628/0001-99","CVC MINERADORA LTDA","URUAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860574/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","39.832.628/0001-99","CVC MINERADORA LTDA","CAMPINORTE - GO, NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860575/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","39.832.628/0001-99","CVC MINERADORA LTDA","CAMPINORTE - GO, NOVA IGUAÇU DE GOIÁS - GO, URUAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860576/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","39.832.628/0001-99","CVC MINERADORA LTDA","URUAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861493/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","00.097.494/0001-74","CAMPOS AGRICOLA LTDA","FORMOSA - GO","AREIA, SAIBRO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860390/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.993.401-**","RIBAMAR FERREIRA RAMOS","SÃO JOÃO D'ALIANÇA - GO","AREIA, MINÉRIO DE MANGANÊS","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860529/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","10.579.917/0001-46","MAVEA MINERACAO LTDA","AMARALINA - GO, MARA ROSA - GO","MINÉRIO DE MANGANÊS, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860840/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","10.579.917/0001-46","MAVEA MINERACAO LTDA","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO, MINÉRIO DE OURO","Brita, Fabricação de cal, Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860094/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.614.968-**","JORGE ABRAO NETTO","OUVIDOR - GO","MINÉRIO DE NIÓBIO","Industrial","Sim"
"Gerência Regional / GO","860457/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","JARAGUÁ - GO","CALCÁRIO","Brita","Sim"
"Gerência Regional / GO","860558/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","06.279.215/0001-70","Associação Filhos do Pai Eterno","TRINDADE - GO","QUARTZITO","Industrial","Sim"
"Gerência Regional / GO","860633/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","37.720.404/0001-60","F I HAMEURY MINERACAO","CAMPO ALEGRE DE GOIÁS - GO, CATALÃO - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","861047/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","RIALMA - GO","FOSFATO, GNAISSE","Brita, Fertilizantes","Sim"
"Gerência Regional / GO","861054/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","SANTA TEREZA DE GOIÁS - GO","CASCALHO, FOSFATO","Construção civil, Fertilizantes","Sim"
"Gerência Regional / GO","861055/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","COCALZINHO DE GOIÁS - GO, CORUMBÁ DE GOIÁS - GO","CASCALHO, FOSFATO","Construção civil, Fertilizantes","Sim"
"Gerência Regional / GO","861117/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","SÃO LUIZ DO NORTE - GO","FOSFATO, GNAISSE","Brita, Fertilizantes","Sim"
"Gerência Regional / GO","861148/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","RIANÁPOLIS - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861149/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","NOVA GLÓRIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861150/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","RIALMA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861303/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","15.090.690/0001-94","CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.","URUAÇU - GO","CASCALHO","Construção civil","Sim"
